User_ID,Age,Gender,Daily_Screen_Time(hrs),Sleep_Quality(1-10),Stress_Level(1-10),Days_Without_Social_Media,Exercise_Frequency(week),Social_Media_Platform,Happiness_Index(1-10)
U166,1.5127679717588378,Female,1.7575494719059175,-1.5206863328676739,2.2217854927000324,-0.07608246218011133,0.40416202886812397,LinkedIn,-0.2537395109465046
U167,-0.9001863118736797,Male,0.9306779280968196,-0.20240308458483938,0.9078263303505508,1.5379526283551075,-1.0248394303441712,TikTok,-0.9182953729492563
U168,-1.2018055973277444,Male,-0.25056713448760565,-0.20240308458483938,-1.0631124131736713,0.4619292346649616,1.1186627584742717,X (Twitter),1.0753722130589987
U169,-0.19640797914752872,Male,-0.7821274126505967,1.1158801636979951,-0.40613283199893063,-0.07608246218011133,-0.31033870073802367,Instagram,1.0753722130589987
U170,1.1106089244867516,Male,-0.7230651595213756,1.1158801636979951,-0.40613283199893063,1.5379526283551075,-0.31033870073802367,Instagram,1.0753722130589987
U171,-1.503424882781809,Male,0.04474413115850066,-0.8615447087262567,0.2508467491758101,-0.07608246218011133,-1.0248394303441712,X (Twitter),-1.582851234952008
U172,0.20575106812455754,Male,-0.25056713448760565,0.4567385395565779,0.2508467491758101,-0.6140941590251843,-1.7393401599503189,Facebook,-0.9182953729492563
U173,0.10521130630653597,Male,0.9897401812260412,-0.20240308458483938,-0.40613283199893063,-0.07608246218011133,0.40416202886812397,X (Twitter),-0.2537395109465046
U174,0.808989639032687,Male,-0.36869164074604777,0.4567385395565779,-1.0631124131736713,0.9999409315100345,1.8331634880804193,YouTube,1.0753722130589987
U175,-1.503424882781809,Female,0.5172421561922712,-0.20240308458483938,0.9078263303505508,-1.69011755271533,-0.31033870073802367,X (Twitter),-0.2537395109465046
U176,0.10521130630653597,Male,-0.07338037509994146,-0.20240308458483938,-0.40613283199893063,0.4619292346649616,-1.7393401599503189,Instagram,1.0753722130589987
U177,0.20575106812455754,Female,0.2809931436753859,0.4567385395565779,0.2508467491758101,0.9999409315100345,1.1186627584742717,X (Twitter),-0.2537395109465046
U178,1.4122282099408163,Male,-0.25056713448760565,0.4567385395565779,-1.720091994348412,-0.6140941590251843,-1.7393401599503189,TikTok,0.4108163510562471
U179,-1.101265835509723,Other,0.7534911687091559,-0.8615447087262567,2.2217854927000324,0.9999409315100345,-1.0248394303441712,LinkedIn,-0.9182953729492563
U180,1.5127679717588378,Male,0.7534911687091559,-1.5206863328676739,0.2508467491758101,0.4619292346649616,-0.31033870073802367,YouTube,-0.9182953729492563
U181,0.004671544488514409,Male,0.4581799030630496,-0.20240308458483938,0.9078263303505508,2.0759643252001805,0.40416202886812397,X (Twitter),-1.582851234952008
U182,-1.7045044064178523,Other,0.6353666624507133,-0.20240308458483938,0.2508467491758101,-1.1521058558702573,-1.0248394303441712,Instagram,-0.2537395109465046
U183,-0.6991067882376365,Female,-1.018376425167482,2.4341634119808297,-0.40613283199893063,0.9999409315100345,-0.31033870073802367,LinkedIn,1.0753722130589987
U184,1.0100691626687301,Female,0.34005539680460695,0.4567385395565779,1.5648059115252917,-1.1521058558702573,1.1186627584742717,YouTube,-0.9182953729492563
U185,0.7084498772146653,Male,1.2850514468721475,-2.179827957009091,1.5648059115252917,-1.69011755271533,1.1186627584742717,Instagram,-2.2474070969547597
U186,0.5073703535786223,Male,0.5172421561922712,-0.20240308458483938,0.2508467491758101,-1.69011755271533,1.1186627584742717,Facebook,-0.2537395109465046
U187,1.3116884481227948,Female,-1.1365009314259245,1.7750217878394126,-1.0631124131736713,0.4619292346649616,1.8331634880804193,TikTok,1.0753722130589987
U188,1.2111486863047731,Female,-0.07338037509994146,0.4567385395565779,0.9078263303505508,-0.07608246218011133,1.1186627584742717,Facebook,-0.9182953729492563
U189,-1.101265835509723,Female,0.39911764993382853,-0.20240308458483938,1.5648059115252917,-0.6140941590251843,-0.31033870073802367,TikTok,-1.582851234952008
U190,-0.19640797914752872,Female,-0.8411896657798184,1.1158801636979951,-0.40613283199893063,-1.69011755271533,1.1186627584742717,X (Twitter),1.0753722130589987
U191,0.808989639032687,Male,-1.4318121970720308,0.4567385395565779,0.2508467491758101,-0.6140941590251843,0.40416202886812397,YouTube,0.4108163510562471
U192,-1.6039646445998306,Female,-0.36869164074604777,0.4567385395565779,-0.40613283199893063,-0.07608246218011133,0.40416202886812397,X (Twitter),1.0753722130589987
U193,-1.7045044064178523,Male,-0.7821274126505967,0.4567385395565779,0.2508467491758101,0.9999409315100345,0.40416202886812397,TikTok,-0.2537395109465046
U194,-0.598567026419615,Male,-0.014318121970720398,-0.20240308458483938,0.9078263303505508,-0.07608246218011133,-1.0248394303441712,TikTok,-0.9182953729492563
U195,-1.3023453591457659,Male,-1.7271234627181369,1.7750217878394126,-1.720091994348412,0.4619292346649616,-1.0248394303441712,TikTok,1.0753722130589987
U196,1.4122282099408163,Female,0.5763044093214922,-0.8615447087262567,0.2508467491758101,-0.6140941590251843,-0.31033870073802367,LinkedIn,-0.2537395109465046
U197,-0.9001863118736797,Male,-0.6640029063921541,1.1158801636979951,0.2508467491758101,1.5379526283551075,0.40416202886812397,Instagram,1.0753722130589987
U198,0.10521130630653597,Male,1.0488024343552622,-0.8615447087262567,0.2508467491758101,-1.1521058558702573,-1.0248394303441712,YouTube,-1.582851234952008
U199,-0.19640797914752872,Female,-0.30962938761682673,0.4567385395565779,-1.0631124131736713,-0.6140941590251843,0.40416202886812397,X (Twitter),1.0753722130589987
U200,-1.503424882781809,Male,-0.014318121970720398,-0.8615447087262567,-0.40613283199893063,-0.6140941590251843,2.547664217686567,X (Twitter),0.4108163510562471
U201,0.20575106812455754,Female,-0.1915048813583841,0.4567385395565779,-0.40613283199893063,0.4619292346649616,-1.7393401599503189,Facebook,1.0753722130589987
U202,0.6079101153966437,Male,-0.7230651595213756,1.7750217878394126,0.2508467491758101,-1.1521058558702573,0.40416202886812397,TikTok,0.4108163510562471
U203,1.5127679717588378,Female,2.6434832688442365,-2.179827957009091,2.2217854927000324,-0.07608246218011133,-0.31033870073802367,TikTok,-2.9119629589575116
U204,0.6079101153966437,Female,-0.545878400133712,-0.20240308458483938,0.2508467491758101,-0.07608246218011133,0.40416202886812397,TikTok,-1.582851234952008
U205,-0.6991067882376365,Male,1.0488024343552622,-0.8615447087262567,0.9078263303505508,-0.6140941590251843,-0.31033870073802367,X (Twitter),-0.9182953729492563
U206,-1.0007260736917012,Male,-1.1955631845551458,1.7750217878394126,-1.0631124131736713,0.4619292346649616,-0.31033870073802367,Facebook,1.0753722130589987
U207,0.20575106812455754,Male,0.39911764993382853,-1.5206863328676739,0.9078263303505508,-1.1521058558702573,0.40416202886812397,Instagram,-0.9182953729492563
U208,0.7084498772146653,Male,0.5172421561922712,-0.8615447087262567,0.9078263303505508,-1.1521058558702573,-0.31033870073802367,LinkedIn,-0.9182953729492563
U209,0.7084498772146653,Other,-0.014318121970720398,-0.20240308458483938,0.2508467491758101,-0.07608246218011133,-1.7393401599503189,YouTube,0.4108163510562471
U210,1.1106089244867516,Male,-0.604940653262933,-0.20240308458483938,-0.40613283199893063,-1.69011755271533,-0.31033870073802367,Instagram,0.4108163510562471
U211,0.004671544488514409,Female,-0.30962938761682673,-0.20240308458483938,-0.40613283199893063,-1.69011755271533,-1.7393401599503189,X (Twitter),-0.2537395109465046
U212,0.004671544488514409,Male,-0.42775389387526935,-0.8615447087262567,-0.40613283199893063,0.4619292346649616,0.40416202886812397,LinkedIn,0.4108163510562471
U213,-1.6039646445998306,Female,2.5253587625857943,-1.5206863328676739,1.5648059115252917,0.9999409315100345,-1.7393401599503189,LinkedIn,-1.582851234952008
U214,-0.19640797914752872,Female,-0.014318121970720398,0.4567385395565779,0.2508467491758101,-0.6140941590251843,1.1186627584742717,LinkedIn,0.4108163510562471
U215,1.5127679717588378,Female,0.5172421561922712,-1.5206863328676739,-0.40613283199893063,-0.6140941590251843,0.40416202886812397,TikTok,-0.9182953729492563
U216,-1.4028851209637876,Female,1.8756739781643597,-0.20240308458483938,0.2508467491758101,0.9999409315100345,0.40416202886812397,YouTube,1.0753722130589987
U217,1.5127679717588378,Male,-0.9593141720382606,1.7750217878394126,-1.0631124131736713,-1.1521058558702573,-1.7393401599503189,X (Twitter),1.0753722130589987
U218,-0.39748750278357187,Male,0.04474413115850066,-0.20240308458483938,-0.40613283199893063,-1.69011755271533,-0.31033870073802367,X (Twitter),-0.2537395109465046
U219,0.3062908299425791,Female,-0.30962938761682673,1.1158801636979951,-0.40613283199893063,0.4619292346649616,1.1186627584742717,LinkedIn,1.0753722130589987
U220,0.20575106812455754,Female,-0.13244262822916303,-0.20240308458483938,-0.40613283199893063,-0.07608246218011133,-0.31033870073802367,X (Twitter),0.4108163510562471
U221,-1.0007260736917012,Other,-0.1915048813583841,0.4567385395565779,-0.40613283199893063,0.9999409315100345,-1.0248394303441712,YouTube,0.4108163510562471
U222,-1.101265835509723,Male,-0.7821274126505967,-0.20240308458483938,-0.40613283199893063,-1.69011755271533,-0.31033870073802367,YouTube,-0.2537395109465046
U223,-1.503424882781809,Female,0.22193089054616486,1.1158801636979951,-0.40613283199893063,-1.69011755271533,-0.31033870073802367,Facebook,-0.2537395109465046
U224,-0.09586821732950715,Female,-1.1365009314259245,0.4567385395565779,-1.0631124131736713,-0.07608246218011133,-1.0248394303441712,Facebook,1.0753722130589987
U225,1.5127679717588378,Male,1.0488024343552622,-0.8615447087262567,1.5648059115252917,0.4619292346649616,1.1186627584742717,Instagram,-2.2474070969547597
U226,-0.598567026419615,Male,0.6353666624507133,-0.8615447087262567,0.2508467491758101,0.9999409315100345,-0.31033870073802367,YouTube,-0.9182953729492563
U227,0.40683059176060066,Female,-0.545878400133712,1.7750217878394126,-0.40613283199893063,-0.07608246218011133,-0.31033870073802367,YouTube,-0.2537395109465046
U228,0.40683059176060066,Female,-0.4868161470044904,1.7750217878394126,-0.40613283199893063,-0.07608246218011133,-1.0248394303441712,YouTube,1.0753722130589987
U229,1.2111486863047731,Female,0.2809931436753859,1.1158801636979951,0.2508467491758101,-0.6140941590251843,0.40416202886812397,Facebook,0.4108163510562471
U230,-1.0007260736917012,Male,-0.8411896657798184,1.1158801636979951,-1.0631124131736713,1.5379526283551075,0.40416202886812397,LinkedIn,1.0753722130589987
U231,0.9095294008507085,Female,1.9347362312935816,-1.5206863328676739,0.9078263303505508,-1.1521058558702573,-1.0248394303441712,LinkedIn,-1.582851234952008
U232,0.9095294008507085,Male,0.34005539680460695,0.4567385395565779,-0.40613283199893063,0.4619292346649616,-1.7393401599503189,X (Twitter),-0.2537395109465046
U233,1.6133077335768595,Male,0.39911764993382853,-0.20240308458483938,0.9078263303505508,-1.1521058558702573,0.40416202886812397,LinkedIn,-0.2537395109465046
U234,0.3062908299425791,Male,0.6944289155799349,0.4567385395565779,0.2508467491758101,0.4619292346649616,-0.31033870073802367,TikTok,-0.2537395109465046
U235,1.2111486863047731,Female,-0.604940653262933,1.1158801636979951,-0.40613283199893063,-1.1521058558702573,0.40416202886812397,Facebook,1.0753722130589987
U236,1.5127679717588378,Female,1.1669269406137048,-1.5206863328676739,1.5648059115252917,0.4619292346649616,1.8331634880804193,YouTube,-2.2474070969547597
U237,1.0100691626687301,Female,0.10380638428772224,0.4567385395565779,0.2508467491758101,-0.07608246218011133,-0.31033870073802367,LinkedIn,0.4108163510562471
U238,1.5127679717588378,Male,0.9897401812260412,-0.20240308458483938,0.9078263303505508,1.5379526283551075,-0.31033870073802367,Facebook,0.4108163510562471
U239,-1.3023453591457659,Female,-0.25056713448760565,-1.5206863328676739,-1.0631124131736713,-0.6140941590251843,-1.0248394303441712,LinkedIn,0.4108163510562471
U240,0.10521130630653597,Male,1.40317595313059,-0.20240308458483938,0.9078263303505508,0.4619292346649616,-0.31033870073802367,Instagram,-0.9182953729492563
U241,-1.4028851209637876,Female,0.39911764993382853,-0.8615447087262567,0.2508467491758101,-1.1521058558702573,0.40416202886812397,YouTube,-0.2537395109465046
U242,-0.09586821732950715,Male,2.289109750068909,-2.179827957009091,1.5648059115252917,-0.6140941590251843,0.40416202886812397,Instagram,-2.2474070969547597
U243,1.0100691626687301,Male,-0.42775389387526935,-0.20240308458483938,-1.0631124131736713,-0.07608246218011133,1.8331634880804193,YouTube,1.0753722130589987
U244,1.2111486863047731,Male,0.22193089054616486,-0.20240308458483938,0.9078263303505508,-1.69011755271533,0.40416202886812397,Facebook,-0.9182953729492563
U245,1.1106089244867516,Male,-1.1365009314259245,1.1158801636979951,-1.0631124131736713,-1.69011755271533,-0.31033870073802367,X (Twitter),1.0753722130589987
U246,-1.2018055973277444,Female,-0.604940653262933,-0.20240308458483938,-0.40613283199893063,0.4619292346649616,-1.0248394303441712,LinkedIn,0.4108163510562471
U247,0.6079101153966437,Female,0.6353666624507133,-0.20240308458483938,0.2508467491758101,-0.07608246218011133,0.40416202886812397,LinkedIn,-0.9182953729492563
U248,1.1106089244867516,Male,1.1669269406137048,-0.20240308458483938,1.5648059115252917,-0.6140941590251843,-1.0248394303441712,TikTok,-1.582851234952008
U250,1.5127679717588378,Male,-0.13244262822916303,-0.8615447087262567,-1.0631124131736713,-0.6140941590251843,0.40416202886812397,LinkedIn,-0.2537395109465046
U251,0.3062908299425791,Female,-1.018376425167482,0.4567385395565779,-1.0631124131736713,-0.07608246218011133,-0.31033870073802367,Facebook,0.4108163510562471
U252,1.4122282099408163,Female,0.8125534218383775,-0.20240308458483938,0.9078263303505508,0.4619292346649616,-0.31033870073802367,X (Twitter),-0.2537395109465046
U253,0.5073703535786223,Female,-1.1955631845551458,1.7750217878394126,-1.720091994348412,-1.69011755271533,-1.7393401599503189,Facebook,1.0753722130589987
U254,1.5127679717588378,Male,0.5763044093214922,-0.8615447087262567,0.9078263303505508,1.5379526283551075,1.1186627584742717,Instagram,-0.2537395109465046
U255,-1.503424882781809,Female,-0.545878400133712,1.1158801636979951,0.2508467491758101,1.5379526283551075,0.40416202886812397,TikTok,0.4108163510562471
U256,0.004671544488514409,Female,0.22193089054616486,-1.5206863328676739,0.2508467491758101,-1.69011755271533,0.40416202886812397,LinkedIn,-2.2474070969547597
U257,0.7084498772146653,Male,1.1669269406137048,-1.5206863328676739,0.9078263303505508,0.9999409315100345,-1.7393401599503189,Facebook,-0.9182953729492563
U258,1.3116884481227948,Male,-0.13244262822916303,0.4567385395565779,0.9078263303505508,0.9999409315100345,1.8331634880804193,YouTube,0.4108163510562471
U259,-1.503424882781809,Female,0.9897401812260412,-1.5206863328676739,0.2508467491758101,-0.07608246218011133,-0.31033870073802367,X (Twitter),-1.582851234952008
U260,0.6079101153966437,Female,0.9306779280968196,-1.5206863328676739,0.9078263303505508,-1.69011755271533,-0.31033870073802367,Facebook,-0.9182953729492563
U261,1.4122282099408163,Female,-2.022434728364243,1.1158801636979951,-1.720091994348412,0.9999409315100345,-1.0248394303441712,X (Twitter),1.0753722130589987
U262,0.40683059176060066,Female,-0.9593141720382606,1.1158801636979951,-0.40613283199893063,-0.07608246218011133,-1.7393401599503189,LinkedIn,1.0753722130589987
U263,0.5073703535786223,Female,-1.6680612095889156,-0.20240308458483938,-2.377071575523153,0.4619292346649616,1.1186627584742717,YouTube,1.0753722130589987
U264,-1.6039646445998306,Male,2.111922990681245,-1.5206863328676739,1.5648059115252917,2.0759643252001805,1.1186627584742717,TikTok,-2.9119629589575116
U265,0.9095294008507085,Male,-0.13244262822916303,0.4567385395565779,0.2508467491758101,0.4619292346649616,-0.31033870073802367,TikTok,-0.2537395109465046
U266,-1.6039646445998306,Male,1.8756739781643597,-1.5206863328676739,0.9078263303505508,-1.1521058558702573,-1.0248394303441712,YouTube,-0.9182953729492563
U267,0.808989639032687,Female,-1.7271234627181369,1.1158801636979951,-1.720091994348412,-0.6140941590251843,-0.31033870073802367,X (Twitter),1.0753722130589987
U268,-0.09586821732950715,Male,-0.604940653262933,0.4567385395565779,-0.40613283199893063,-1.1521058558702573,-0.31033870073802367,LinkedIn,-0.2537395109465046
U269,1.5127679717588378,Female,0.8125534218383775,-0.8615447087262567,1.5648059115252917,0.4619292346649616,-1.0248394303441712,Facebook,-1.582851234952008
U270,-0.9001863118736797,Female,0.1628686374169433,1.1158801636979951,-0.40613283199893063,-1.1521058558702573,-0.31033870073802367,YouTube,1.0753722130589987
U271,1.1106089244867516,Female,0.5763044093214922,-0.8615447087262567,-0.40613283199893063,-0.6140941590251843,0.40416202886812397,Instagram,-0.2537395109465046
U272,0.808989639032687,Male,-1.3727499439428092,1.1158801636979951,-0.40613283199893063,-1.69011755271533,1.1186627584742717,X (Twitter),1.0753722130589987
U273,0.7084498772146653,Female,1.4622382062598112,-0.8615447087262567,0.9078263303505508,-0.07608246218011133,0.40416202886812397,TikTok,-1.582851234952008
U274,0.6079101153966437,Male,0.8125534218383775,-0.8615447087262567,0.2508467491758101,-0.07608246218011133,-1.7393401599503189,YouTube,0.4108163510562471
U275,-0.4980272646015934,Female,0.39911764993382853,-2.179827957009091,0.9078263303505508,-1.69011755271533,0.40416202886812397,TikTok,-2.2474070969547597
U276,-1.101265835509723,Male,-0.7230651595213756,0.4567385395565779,-1.0631124131736713,0.4619292346649616,-0.31033870073802367,X (Twitter),1.0753722130589987
U277,0.20575106812455754,Male,0.34005539680460695,0.4567385395565779,0.9078263303505508,-0.07608246218011133,1.8331634880804193,TikTok,0.4108163510562471
U278,-1.7045044064178523,Female,-0.30962938761682673,0.4567385395565779,-0.40613283199893063,-1.1521058558702573,1.8331634880804193,YouTube,1.0753722130589987
U279,-1.0007260736917012,Male,-1.7861857158473584,1.7750217878394126,-1.0631124131736713,2.0759643252001805,1.8331634880804193,X (Twitter),1.0753722130589987
U280,-0.19640797914752872,Male,-0.07338037509994146,-0.8615447087262567,0.9078263303505508,0.9999409315100345,-0.31033870073802367,Instagram,-0.9182953729492563
U281,-0.39748750278357187,Female,-0.1915048813583841,0.4567385395565779,-0.40613283199893063,-1.1521058558702573,1.8331634880804193,YouTube,1.0753722130589987
U282,-0.598567026419615,Female,1.1078646874844837,-1.5206863328676739,1.5648059115252917,0.9999409315100345,0.40416202886812397,Facebook,-2.2474070969547597
U283,0.5073703535786223,Female,-2.376808247139571,1.7750217878394126,-1.720091994348412,0.9999409315100345,1.8331634880804193,LinkedIn,1.0753722130589987
U284,-0.29694774096555027,Female,0.22193089054616486,-0.20240308458483938,1.5648059115252917,-0.07608246218011133,-0.31033870073802367,YouTube,-0.9182953729492563
U285,1.0100691626687301,Female,-1.254625437684367,0.4567385395565779,0.2508467491758101,0.4619292346649616,-0.31033870073802367,X (Twitter),1.0753722130589987
U286,1.6133077335768595,Male,0.34005539680460695,-0.8615447087262567,-0.40613283199893063,0.4619292346649616,0.40416202886812397,LinkedIn,0.4108163510562471
U287,-1.6039646445998306,Male,0.39911764993382853,-0.20240308458483938,0.9078263303505508,-1.69011755271533,0.40416202886812397,YouTube,-0.9182953729492563
U288,1.4122282099408163,Male,-0.13244262822916303,-0.20240308458483938,-0.40613283199893063,-0.07608246218011133,1.1186627584742717,Instagram,0.4108163510562471
U289,0.5073703535786223,Female,0.8716156749675985,-1.5206863328676739,0.9078263303505508,-0.07608246218011133,-0.31033870073802367,Instagram,-1.582851234952008
U290,0.40683059176060066,Female,-1.3136876908135884,0.4567385395565779,-1.0631124131736713,1.5379526283551075,1.1186627584742717,Facebook,0.4108163510562471
U291,0.7084498772146653,Male,1.1669269406137048,-0.8615447087262567,0.2508467491758101,0.4619292346649616,1.1186627584742717,TikTok,0.4108163510562471
U292,0.40683059176060066,Male,-0.7821274126505967,1.7750217878394126,0.2508467491758101,-0.6140941590251843,-0.31033870073802367,LinkedIn,-0.2537395109465046
U293,0.40683059176060066,Other,-1.6680612095889156,1.1158801636979951,-1.0631124131736713,-0.07608246218011133,0.40416202886812397,X (Twitter),1.0753722130589987
U294,-1.2018055973277444,Male,-0.30962938761682673,0.4567385395565779,-0.40613283199893063,0.9999409315100345,-0.31033870073802367,X (Twitter),1.0753722130589987
U295,-0.29694774096555027,Female,-2.2586837408811284,1.7750217878394126,-1.720091994348412,-0.07608246218011133,2.547664217686567,TikTok,1.0753722130589987
U296,1.5127679717588378,Female,0.2809931436753859,-0.8615447087262567,0.2508467491758101,-0.6140941590251843,-1.7393401599503189,Instagram,-0.9182953729492563
U297,-1.0007260736917012,Female,-0.30962938761682673,-0.8615447087262567,0.2508467491758101,-0.6140941590251843,1.1186627584742717,Instagram,-0.2537395109465046
U298,-1.3023453591457659,Male,1.2850514468721475,-1.5206863328676739,0.9078263303505508,0.9999409315100345,-1.7393401599503189,YouTube,-2.2474070969547597
U299,-1.4028851209637876,Female,0.6944289155799349,-0.20240308458483938,-1.0631124131736713,0.4619292346649616,-0.31033870073802367,Facebook,0.4108163510562471
U300,-1.2018055973277444,Female,-1.490874450201252,1.1158801636979951,-1.0631124131736713,-0.07608246218011133,-0.31033870073802367,LinkedIn,1.0753722130589987
U301,1.4122282099408163,Female,-0.9002519189090393,1.1158801636979951,-1.720091994348412,-0.07608246218011133,1.8331634880804193,Facebook,1.0753722130589987
U302,1.2111486863047731,Female,0.5172421561922712,-0.20240308458483938,0.2508467491758101,-0.6140941590251843,-1.0248394303441712,Facebook,-0.9182953729492563
U303,-0.19640797914752872,Female,0.8716156749675985,-0.8615447087262567,-0.40613283199893063,-0.07608246218011133,1.1186627584742717,YouTube,-0.2537395109465046
U304,-0.4980272646015934,Female,1.2850514468721475,-1.5206863328676739,0.2508467491758101,-0.6140941590251843,-1.0248394303441712,Facebook,-0.9182953729492563
U305,1.2111486863047731,Male,1.2850514468721475,-0.20240308458483938,1.5648059115252917,-0.6140941590251843,1.8331634880804193,TikTok,-1.582851234952008
U306,0.10521130630653597,Female,-0.13244262822916303,-0.20240308458483938,-0.40613283199893063,1.5379526283551075,-0.31033870073802367,YouTube,1.0753722130589987
U307,-0.09586821732950715,Female,0.39911764993382853,-0.8615447087262567,0.2508467491758101,-1.1521058558702573,0.40416202886812397,TikTok,-0.9182953729492563
U308,0.10521130630653597,Male,1.3441137000013685,-0.8615447087262567,1.5648059115252917,-0.6140941590251843,-0.31033870073802367,YouTube,-1.582851234952008
U309,1.0100691626687301,Female,-0.30962938761682673,-0.8615447087262567,-0.40613283199893063,-1.69011755271533,1.1186627584742717,Facebook,-0.2537395109465046
U310,0.808989639032687,Female,0.39911764993382853,1.1158801636979951,1.5648059115252917,-1.69011755271533,1.1186627584742717,TikTok,-0.9182953729492563
U311,0.808989639032687,Female,-0.36869164074604777,0.4567385395565779,-0.40613283199893063,-0.07608246218011133,0.40416202886812397,TikTok,0.4108163510562471
U312,0.5073703535786223,Male,-0.604940653262933,0.4567385395565779,-0.40613283199893063,-0.6140941590251843,-1.0248394303441712,TikTok,0.4108163510562471
U313,-0.9001863118736797,Male,0.04474413115850066,-0.8615447087262567,0.9078263303505508,2.0759643252001805,-1.0248394303441712,YouTube,-0.9182953729492563
U314,-0.598567026419615,Other,-0.7230651595213756,0.4567385395565779,0.2508467491758101,-0.6140941590251843,-1.0248394303441712,X (Twitter),-0.2537395109465046
U315,-1.7045044064178523,Female,-0.13244262822916303,-0.20240308458483938,-0.40613283199893063,1.5379526283551075,-1.7393401599503189,Facebook,0.4108163510562471
U316,-1.7045044064178523,Male,-1.1365009314259245,0.4567385395565779,-1.0631124131736713,0.9999409315100345,1.1186627584742717,TikTok,1.0753722130589987
U317,1.6133077335768595,Female,-0.1915048813583841,0.4567385395565779,0.9078263303505508,-0.07608246218011133,-0.31033870073802367,LinkedIn,-0.2537395109465046
U318,1.4122282099408163,Female,0.4581799030630496,-0.8615447087262567,0.9078263303505508,2.0759643252001805,-0.31033870073802367,X (Twitter),-0.2537395109465046
U319,0.7084498772146653,Female,-0.6640029063921541,1.1158801636979951,0.2508467491758101,0.4619292346649616,1.8331634880804193,LinkedIn,-0.2537395109465046
U320,-1.7045044064178523,Female,-0.014318121970720398,1.7750217878394126,-1.0631124131736713,1.5379526283551075,-0.31033870073802367,Facebook,1.0753722130589987
U321,-0.19640797914752872,Male,0.1628686374169433,-0.20240308458483938,0.9078263303505508,1.5379526283551075,-1.0248394303441712,Facebook,-0.9182953729492563
U322,-1.3023453591457659,Male,0.4581799030630496,-0.20240308458483938,-0.40613283199893063,0.4619292346649616,-0.31033870073802367,TikTok,-0.2537395109465046
U323,0.40683059176060066,Male,-0.13244262822916303,0.4567385395565779,0.2508467491758101,0.9999409315100345,-1.0248394303441712,TikTok,-0.2537395109465046
U324,1.1106089244867516,Female,1.1669269406137048,0.4567385395565779,0.9078263303505508,0.4619292346649616,0.40416202886812397,YouTube,0.4108163510562471
U325,-1.503424882781809,Male,-2.2586837408811284,1.7750217878394126,-2.377071575523153,-1.1521058558702573,-0.31033870073802367,X (Twitter),1.0753722130589987
U327,0.808989639032687,Male,-0.9593141720382606,-0.20240308458483938,-1.720091994348412,0.9999409315100345,-0.31033870073802367,TikTok,0.4108163510562471
U328,-0.19640797914752872,Female,0.39911764993382853,-0.20240308458483938,0.2508467491758101,1.5379526283551075,-0.31033870073802367,Facebook,-0.2537395109465046
U329,0.40683059176060066,Female,-1.018376425167482,0.4567385395565779,-1.720091994348412,-0.6140941590251843,0.40416202886812397,TikTok,1.0753722130589987
U330,1.1106089244867516,Male,0.6944289155799349,1.1158801636979951,-0.40613283199893063,0.4619292346649616,-0.31033870073802367,Facebook,1.0753722130589987
U331,-0.39748750278357187,Male,0.2809931436753859,1.1158801636979951,0.2508467491758101,-0.07608246218011133,-0.31033870073802367,Facebook,-0.9182953729492563
U332,1.0100691626687301,Female,-0.7230651595213756,-0.20240308458483938,-2.377071575523153,-0.07608246218011133,-0.31033870073802367,TikTok,1.0753722130589987
